rnntype	fit	se	x
SRN	-1.1171744590141657	13.073769	-7.348663
SRN	-1.522760701689947	11.248272	-7.3253546
SRN	-1.9109366660454157	9.635981	-7.3020463
SRN	-2.261507344756353	8.329302	-7.2787385
SRN	-2.5504248862602594	7.3983197	-7.25543
SRN	-2.754389119658697	6.845142	-7.232122
SRN	-2.852754903350103	6.5871286	-7.2088137
SRN	-2.8306449179985407	6.49985	-7.185506
SRN	-2.6815360312797907	6.485199	-7.1621976
SRN	-2.408418965850103	6.5056953	-7.1388893
SRN	-2.019289327178228	6.568531	-7.115581
SRN	-1.5322898154594782	6.7044115	-7.092273
SRN	-0.9698813681938532	6.9227223	-7.068965
SRN	-0.3546241050102594	7.189876	-7.0456567
SRN	0.2921272987983343	7.4413314	-7.0223484
SRN	0.9568535561225531	7.626609	-6.99904
SRN	1.634038614716303	7.731659	-6.9757323
SRN	2.319554972138178	7.762152	-6.952424
SRN	3.009275125946772	7.7334447	-6.929116
SRN	3.6990792030952093	7.6659117	-6.9058075
SRN	4.384832071747553	7.581644	-6.8824997
SRN	5.062413858856928	7.501761	-6.8591914
SRN	5.727704691376459	7.4441104	-6.835883
SRN	6.376561808075678	7.4215264	-6.812575
SRN	7.007238077606928	7.4429545	-6.789267
SRN	7.625127481903803	7.513442	-6.765959
SRN	8.238309549774897	7.624346	-6.7426505
SRN	8.860074686493647	7.755465	-6.719342
SRN	9.508390116181147	7.8807592	-6.6960344
SRN	10.202840494599116	7.9738955	-6.672726
SRN	10.96214072653271	8.016257	-6.649418
SRN	11.80284659811474	8.0016365	-6.6261096
SRN	12.738313364472162	7.940088	-6.602802
SRN	13.781556772675287	7.8481665	-6.5794935
SRN	14.945592569794428	7.744741	-6.5561852
SRN	16.243440317597162	7.6480513	-6.532877
SRN	17.688115763153803	7.5729866	-6.5095687
SRN	19.292634653534662	7.5287266	-6.486261
SRN	21.070020365204584	7.5171347	-6.4629526
SRN	23.03328864523388	7.532304	-6.4396443
SRN	25.195455240692866	7.561391	-6.416336
SRN	27.569539713349116	7.5865154	-6.3930283
SRN	30.168557810272944	7.587318	-6.36972
SRN	33.00322501608349	7.5449905	-6.3464117
SRN	36.06948249289013	7.451259	-6.3231034
SRN	39.35198752829052	7.3080773	-6.2997956
SRN	42.828504251923334	7.127712	-6.2764874
SRN	46.467250513520014	6.935747	-6.253179
SRN	50.23473708578564	6.7615666	-6.229871
SRN	54.09746901937939	6.6324425	-6.206563
SRN	58.02195327230908	6.5686355	-6.1832547
SRN	61.97469489523388	6.579009	-6.1599464
SRN	65.92220179983593	6.6587634	-6.136638
SRN	69.83097951361157	6.790353	-6.11333
SRN	73.66753523298718	6.9471045	-6.090022
SRN	77.398375677552	7.0979753	-6.066714
SRN	80.9900070900581	7.2120657	-6.0434055
SRN	84.4104639763496	7.263624	-6.0200973
SRN	87.63533275076367	7.239793	-5.9967895
SRN	90.65834109732128	7.150192	-5.973481
SRN	93.49074141928173	7.024372	-5.950173
SRN	96.145774530854	6.8957834	-5.9268646
SRN	98.63668410727001	6.795435	-5.903557
SRN	100.97671477743603	6.746712	-5.8802485
SRN	103.17910735556103	6.760749	-5.8569403
SRN	105.25710647055126	6.8339515	-5.833632
SRN	107.22395102926708	6.948795	-5.810324
SRN	109.092889475312	7.0775104	-5.787016
SRN	110.87716071554638	7.1871414	-5.7637076
SRN	112.5900055641792	7.244601	-5.7403994
SRN	114.24453895040966	7.2217426	-5.7170916
SRN	115.8506256813667	7.1084166	-5.6937833
SRN	117.41202323385693	6.922555	-5.670475
SRN	118.92900626608349	6.7008467	-5.6471667
SRN	120.40046088644482	6.4888763	-5.6238585
SRN	121.82494132467724	6.330831	-5.6005507
SRN	123.20134894796826	6.261055	-5.5772424
SRN	124.528680490937	6.292363	-5.553934
SRN	125.80593268820263	6.4115133	-5.530626
SRN	127.03210227438427	6.583997	-5.507318
SRN	128.20626609274365	6.764707	-5.4840097
SRN	129.3308388466499	6.9139814	-5.4607015
SRN	130.41505210348583	7.010523	-5.437393
SRN	131.47093360372997	7.048773	-5.4140854
SRN	132.51709144064404	7.0458307	-5.390777
SRN	133.5770546669624	7.032486	-5.367469
SRN	134.675164865937	7.033178	-5.3441606
SRN	135.83575980612255	7.0567646	-5.3208528
SRN	137.08318870016552	7.093614	-5.2975445
SRN	138.44178550192333	7.1173596	-5.274236
SRN	139.9358956093452	7.0904756	-5.250928
SRN	141.58986442038037	6.9721866	-5.22762
SRN	143.427663492646	6.728888	-5.204312
SRN	145.46625297018505	6.357275	-5.1810036
SRN	147.71471183248974	5.908428	-5.1576953
SRN	150.1661431069038	5.528544	-5.134387
SRN	152.78145377584912	5.470145	-5.111079
SRN	155.51351706930615	5.941235	-5.087771
SRN	158.31522910543896	6.9475503	-5.0644627
SRN	161.14303367086865	8.334555	-5.0411544
GRU	-2.9076818446499573	8.96423	-7.4210143
GRU	-3.0067800502163635	7.4604254	-7.3943896
GRU	-3.1005376796108948	6.252937	-7.367765
GRU	-3.1831106166226135	5.466055	-7.34114
GRU	-3.247609517989801	5.1311545	-7.314515
GRU	-3.2873510341030823	5.1232657	-7.28789
GRU	-3.2967275599819885	5.2398224	-7.2612653
GRU	-3.2733587245327698	5.340463	-7.2346406
GRU	-3.2162298182827698	5.365852	-7.2080154
GRU	-3.124471090255426	5.306246	-7.181391
GRU	-2.9992040614468323	5.195004	-7.154766
GRU	-2.8432287196499573	5.081086	-7.128141
GRU	-2.6598791102749573	4.997223	-7.1015162
GRU	-2.4540533046108948	4.948835	-7.074891
GRU	-2.231282613692926	4.9102144	-7.0482664
GRU	-1.997121236739801	4.8500586	-7.0216417
GRU	-1.7553838710171448	4.771125	-6.9950166
GRU	-1.5087636927944885	4.7080455	-6.968392
GRU	-1.2599004725796448	4.7060585	-6.9417667
GRU	-1.009602926192926	4.811356	-6.915142
GRU	-0.753285787521051	5.054315	-6.8885174
GRU	-0.48402156632964477	5.41712	-6.861892
GRU	-0.19151058000151977	5.840443	-6.8352675
GRU	0.14059696394379273	6.253856	-6.8086424
GRU	0.5296045323031677	6.587242	-6.7820177
GRU	0.9953256626742615	6.8001432	-6.755393
GRU	1.5600229282992615	6.892245	-6.728768
GRU	2.2461725254672302	6.878205	-6.702143
GRU	3.0762353916781677	6.779602	-6.675518
GRU	4.072695352615668	6.6217184	-6.6488934
GRU	5.2580209751742615	6.4312096	-6.6222687
GRU	6.6546884556430115	6.2338266	-6.5956435
GRU	8.28517399031098	6.051788	-6.569019
GRU	10.171946146072699	5.9008794	-6.5423937
GRU	12.33748111921723	5.787865	-6.515769
GRU	14.804262735428168	5.7091475	-6.4891443
GRU	17.594748117508246	5.6513996	-6.462519
GRU	20.731424905838324	5.594184	-6.4358945
GRU	24.235102274002386	5.514454	-6.4092693
GRU	28.10198078352387	5.398161	-6.3826447
GRU	32.299791910232855	5.244957	-6.35602
GRU	36.78597889143403	5.0650287	-6.329395
GRU	41.50354252058442	4.882646	-6.30277
GRU	46.39322529035981	4.7275276	-6.276145
GRU	51.39577541548188	4.6281285	-6.2495203
GRU	56.45193729597504	4.6047707	-6.2228956
GRU	61.502455331863715	4.663501	-6.1962705
GRU	66.48807583052094	4.7937646	-6.169646
GRU	71.34954414564545	4.971213	-6.1430206
GRU	76.0276053925174	5.1636252	-6.116396
GRU	80.46425852972443	5.337215	-6.0897713
GRU	84.60990057188447	5.4632297	-6.063146
GRU	88.43167839247162	5.5232987	-6.0365214
GRU	91.9318395634311	5.5171056	-6.0098968
GRU	95.13550625044282	5.458213	-5.9832716
GRU	98.06985912519868	5.3651423	-5.956647
GRU	100.76207981306489	5.2586164	-5.930022
GRU	103.23935375410493	5.1594877	-5.903397
GRU	105.52885875898774	5.086344	-5.8767724
GRU	107.65777836042817	5.0528526	-5.8501472
GRU	109.65329609114106	5.0654345	-5.8235226
GRU	111.54259357649262	5.1220717	-5.7968974
GRU	113.35285053450043	5.2127914	-5.7702727
GRU	115.1112543125766	5.321625	-5.743648
GRU	116.84498081404145	5.4292965	-5.717023
GRU	118.58121357160981	5.5159097	-5.690398
GRU	120.34590015608246	5.564233	-5.663773
GRU	122.15923176008637	5.5646567	-5.6371484
GRU	124.03245792585786	5.517423	-5.6105237
GRU	125.96477756697114	5.4335256	-5.5838985
GRU	127.94893131452973	5.330175	-5.557274
GRU	129.97338733869964	5.227775	-5.5306487
GRU	132.02615604597503	5.1455054	-5.504024
GRU	134.09523639875823	5.098308	-5.4773993
GRU	136.1686388035434	5.0943365	-5.450774
GRU	138.2343660374301	5.1334147	-5.4241495
GRU	140.28042850691253	5.2071414	-5.3975244
GRU	142.29483280378753	5.3006344	-5.3708997
GRU	144.26558170515472	5.3952546	-5.344275
GRU	146.18068180281097	5.4715624	-5.31765
GRU	148.02814731794768	5.5121274	-5.291025
GRU	149.79596958357268	5.5043654	-5.2644
GRU	151.4722162266391	5.4440804	-5.2377753
GRU	153.04853306013518	5.343616	-5.2111506
GRU	154.531397440018	5.2408195	-5.1845255
GRU	155.9357172032016	5.178455	-5.157901
GRU	157.2768350620883	5.183706	-5.1312757
GRU	158.57010135847503	5.259229	-5.104651
GRU	159.83086643415862	5.3819213	-5.0780263
GRU	161.0744882603305	5.509445	-5.051401
GRU	162.316309549393	5.590211	-5.0247765
GRU	163.57168827253753	5.572554	-4.9981513
GRU	164.8559595127719	5.412559	-4.9715266
GRU	166.18448887068206	5.0840416	-4.944902
GRU	167.57257328230315	4.600143	-4.918277
GRU	169.02937565046722	4.08345	-4.891652
GRU	170.54620609480315	3.8526669	-4.865027
GRU	172.10668430525237	4.2516003	-4.8384023
GRU	173.6929727574008	5.292323	-4.8117776
GRU	175.28872928816253	6.7271357	-4.7851524
LSTM	-4.0103202209063085	6.7898297	-7.5425653
LSTM	-3.743649993855527	5.852367	-7.5149918
LSTM	-3.4777579650469335	5.1191344	-7.487418
LSTM	-3.2134757384844335	4.643168	-7.459844
LSTM	-2.9524588927813085	4.420435	-7.4322705
LSTM	-2.697377716023496	4.38131	-7.404697
LSTM	-2.451100860554746	4.430286	-7.3771234
LSTM	-2.2162833556719335	4.495974	-7.3495493
LSTM	-1.9954581603594335	4.541735	-7.3219757
LSTM	-1.791127716023496	4.551214	-7.294402
LSTM	-1.6058020934649022	4.519359	-7.266828
LSTM	-1.442006622273496	4.4465814	-7.2392545
LSTM	-1.3022513732500585	4.3355455	-7.211681
LSTM	-1.1879096374102147	4.193303	-7.1841073
LSTM	-1.097615753132871	4.032838	-7.1565332
LSTM	-1.029561553914121	3.8621614	-7.1289597
LSTM	-0.9805960998125585	3.687881	-7.101386
LSTM	-0.9418998107500585	3.5281584	-7.0738125
LSTM	-0.9020667419024022	3.4100437	-7.0462384
LSTM	-0.8453650817461522	3.3699052	-7.018665
LSTM	-0.752767120320371	3.4342322	-6.9910913
LSTM	-0.6041694030352147	3.597436	-6.9635177
LSTM	-0.37923196407037096	3.81792	-6.9359436
LSTM	-0.059560333210995964	4.03965	-6.90837
LSTM	0.3709129944257228	4.2147937	-6.8807964
LSTM	0.923899139445254	4.320711	-6.853223
LSTM	1.6070122375897853	4.362543	-6.825649
LSTM	2.4276299133710353	4.355104	-6.798075
LSTM	3.3931450500897853	4.3174314	-6.7705016
LSTM	4.510935272257754	4.269437	-6.742928
LSTM	5.788393463175723	4.2289	-6.715354
LSTM	7.23289724735541	4.20859	-6.6877804
LSTM	8.851839508097598	4.213966	-6.660207
LSTM	10.652597869914004	4.242173	-6.632633
LSTM	12.64256521610541	4.28278	-6.605059
LSTM	14.82884451298041	4.320202	-6.5774856
LSTM	17.214697326701113	4.339189	-6.549912
LSTM	19.79546591190619	4.3308234	-6.522338
LSTM	22.5632538452558	4.2910814	-6.4947643
LSTM	25.507238830607363	4.2242966	-6.4671907
LSTM	28.614534820597598	4.142694	-6.439617
LSTM	31.87219854740424	4.0611277	-6.412043
LSTM	35.26729437259955	3.9946568	-6.3844695
LSTM	38.786882843058535	3.9560575	-6.356896
LSTM	42.41801687626166	3.9533966	-6.3293223
LSTM	46.14776846317572	3.9882684	-6.3017483
LSTM	49.96318479923529	4.0553417	-6.2741747
LSTM	53.8513340607099	4.143367	-6.246601
LSTM	57.79927488712592	4.237171	-6.2190275
LSTM	61.79406782535834	4.320076	-6.1914535
LSTM	65.82280489353461	4.3772593	-6.16388
LSTM	69.8726849213056	4.3979692	-6.1363063
LSTM	73.93136688617987	4.3799844	-6.1087327
LSTM	77.9871139183454	4.330732	-6.0811586
LSTM	82.0283269539289	4.2617407	-6.053585
LSTM	86.04340835956855	4.186065	-6.0260115
LSTM	90.02076002506537	4.1169214	-5.998438
LSTM	93.94878431705756	4.066188	-5.970864
LSTM	97.81588217167182	4.042806	-5.94329
LSTM	101.61045881656928	4.051384	-5.9157166
LSTM	105.32091185001654	4.0914054	-5.888143
LSTM	108.93564649967475	4.1573524	-5.860569
LSTM	112.44306417850775	4.2396817	-5.8329954
LSTM	115.8315643921308	4.326313	-5.805422
LSTM	119.08955236820502	4.4042144	-5.777848
LSTM	122.20591589359564	4.4612756	-5.750274
LSTM	125.1716637268476	4.488889	-5.7227006
LSTM	127.98123022465033	4.483474	-5.695127
LSTM	130.63455816654488	4.4479904	-5.667553
LSTM	133.13588568119332	4.3903823	-5.6399794
LSTM	135.4921440735273	4.321525	-5.612406
LSTM	137.71219488529488	4.253719	-5.584832
LSTM	139.80498358158394	4.1982474	-5.557258
LSTM	141.77946707157417	4.1639123	-5.5296845
LSTM	143.6445870056562	4.155765	-5.502111
LSTM	145.40928884891792	4.174313	-5.4745374
LSTM	147.08252951053902	4.215465	-5.4469633
LSTM	148.67325827030464	4.2712398	-5.4193897
LSTM	150.19041677860542	4.331028	-5.391816
LSTM	151.64295431522652	4.383089	-5.3642426
LSTM	153.0398277893476	4.416059	-5.3366685
LSTM	154.38997885135933	4.42045	-5.309095
LSTM	155.70235678104683	4.390338	-5.2815213
LSTM	156.98603292850777	4.32645	-5.2539477
LSTM	158.25063558964058	4.2428446	-5.2263737
LSTM	159.50526663212105	4.1612225	-5.1988
LSTM	160.75858541874214	4.0998335	-5.1712265
LSTM	162.0192436829023	4.067628	-5.143653
LSTM	163.29591604618355	4.061809	-5.116079
LSTM	164.5972695007734	4.0682745	-5.0885053
LSTM	165.93195578007027	4.064823	-5.0609317
LSTM	167.30863424686714	4.025965	-5.0333576
LSTM	168.73597952274605	3.928479	-5.005784
LSTM	170.22265097049996	3.758383	-4.9782104
LSTM	171.77721640018746	3.522685	-4.950637
LSTM	173.40465780643746	3.2778096	-4.923063
LSTM	175.0974907532148	3.1631389	-4.895489
LSTM	176.83881613163277	3.3428485	-4.8679156
LSTM	178.60917898563667	3.8707633	-4.840342
LSTM	180.39036795048042	4.6633105	-4.812768
